Incident energy;Cross section
27.50913;5.3525
27.51816;4.729862
27.52719;4.215387
27.53622;3.790106
27.54525;3.437763
27.55427;3.144962
27.5633;2.89971
27.57233;2.693069
27.59038;2.367195
27.60844;2.123218
27.62649;1.933905
27.64455;1.781884
27.6626;1.656542
27.69871;1.460136
27.73482;1.311973
27.77093;1.195544
27.82871;1.052945
27.88649;0.9457335
27.94427;0.8615129
28.00205;0.7932084
28.05983;0.7366075
28.11761;0.6889157
28.23316;0.61287
28.34872;0.5550133
28.46427;0.5096405
28.57983;0.4724813
28.69538;0.4417777
28.8302;0.4123189
28.96501;0.3881655
29.09983;0.3682801
29.23464;0.3522776
29.50427;0.3267476
29.7739;0.3096491
30.08205;0.2987457
30.3902;0.2966514
30.54428;0.2994613
30.69835;0.3059134
30.85243;0.3168794
31.0065;0.3341548
31.16058;0.3604241
31.23762;0.3785737
31.31465;0.4016938
31.39169;0.4313404
31.46873;0.4698113
31.54577;0.5205808
31.6228;0.5892353
31.66855;0.6422563
31.71429;0.7080824
31.76003;0.7911768
31.80577;0.8980533
31.82864;0.9633432
31.85151;1.038734
31.87438;1.126469
31.89725;1.229474
31.92012;1.351606
31.94299;1.498011
31.96586;1.67561
31.98873;1.893765
32.01161;2.16525
32.03448;2.506724
32.04592;2.710503
32.05735;2.940301
32.06879;3.200133
32.08022;3.493453
32.09166;3.824917
32.10309;4.198198
32.11453;4.618155
32.12596;5.087985
32.1374;5.611895
32.14883;6.191477
32.1717;7.522975
32.18615;8.477824
32.20059;9.508433
32.22948;11.72246
32.25661;13.80999
32.28374;15.64187
32.29731;16.37445
32.31087;16.94143
32.32443;17.31825
32.33799;17.48768
32.34898;17.46711
32.36546;17.17362
32.38194;16.58448
32.39842;15.73891
32.4149;14.69042
32.44766;12.24887
32.48042;9.723082
32.4968;8.545297
32.51318;7.463922
32.52956;6.494223
32.54594;5.641598
32.56009;4.997706
32.57424;4.434808
32.58839;3.946234
32.60253;3.524577
32.61668;3.161259
32.63082;2.849023
32.64497;2.580191
32.65911;2.34864
32.67326;2.148335
32.68741;1.974545
32.70156;1.823112
32.7157;1.690637
32.74399;1.471053
32.77228;1.298024
32.80355;1.146312
32.83482;1.025232
32.86609;0.9269865
32.89736;0.8461053
32.92863;0.7786738
32.9599;0.7218448
32.99117;0.6735129
33.02244;0.6320921
33.08498;0.5653778
33.14752;0.5147182
33.21006;0.4755068
33.2726;0.4445742
33.35599;0.412727
33.43938;0.3889328
33.52277;0.3711991
33.60615;0.3581652
33.77293;0.3431324
33.9397;0.3390043
34.04692;0.3413171
34.15413;0.3475394
34.26134;0.3588049
34.36855;0.3764151
34.47577;0.4023395
34.58298;0.4401871
34.63659;0.4653704
34.69019;0.4962695
34.7438;0.5347888
34.7974;0.583656
34.84208;0.6350998
34.88675;0.6997478
34.93142;0.7825846
34.97609;0.8914829
34.99843;0.9595283
35.02077;1.039698
35.04311;1.135396
35.06544;1.251479
35.08778;1.3955
35.11011;1.579188
35.12128;1.691687
35.13245;1.822404
35.14362;1.975992
35.15478;2.158346
35.16446;2.345954
35.17414;2.567694
35.18382;2.831627
35.1935;3.147648
35.20318;3.527774
35.21286;3.986416
35.22254;4.54062
35.23221;5.209467
35.24189;6.017
35.25157;6.987996
35.26125;8.150258
35.27093;9.533402
35.28061;11.16797
35.29029;13.0842
35.29997;15.3105
35.30964;17.86872
35.32007;21.02387
35.33049;24.59856
35.34092;28.59811
35.35134;32.99575
35.37219;42.82241
35.39303;53.49335
35.41686;65.55107
35.44068;75.80348
35.45557;80.52683
35.47079;83.57944
35.486;84.60336
35.50213;83.38947
35.51783;80.03786
35.53353;74.82387
35.5581;63.93792
35.58267;51.41237
35.60435;40.46003
35.61519;35.3497
35.62603;30.60006
35.63687;26.26627
35.64771;22.37906
35.65855;18.94753
