Incident energy;Cross section
31.15263;12.03086
31.19482;11.90344
31.237;11.82652
31.293;11.79384
31.349;11.81279
31.405;11.84503
31.461;11.85838
31.52713;11.82732
31.56019;11.79105
31.59325;11.74188
31.62632;11.68108
31.66145;11.60546
31.69658;11.52055
31.73171;11.42907
31.76684;11.33525
31.78441;11.28954
31.80197;11.24634
31.81954;11.20736
31.8371;11.17488
31.85467;11.15165
31.87223;11.14106
31.88979;11.14702
31.90735;11.17385
31.92388;11.22222
31.96291;11.44575
32.00194;11.84558
32.04097;12.41042
32.06049;12.73498
32.08;13.06978
32.095;13.32434
32.11;13.56826
32.12875;13.84761
32.1475;14.08773
32.16625;14.28
32.185;14.41962
32.2;14.49267
32.25027;14.51128
32.27541;14.41878
32.30054;14.28399
32.32568;14.12452
32.35081;13.95461
32.37594;13.78424
32.40107;13.61971
32.43162;13.43228
32.46216;13.26069
32.49271;13.10463
32.52325;12.9629
32.55994;12.80929
32.59663;12.67147
32.63332;12.54752
32.67;12.43626
32.73125;12.27742
32.7925;12.15276
32.915;12.01245
33.013;12.00683
33.07213;12.04027
33.13125;12.08828
33.19038;12.13861
33.2495;12.18117
33.405;12.22126
33.47975;12.20423
33.5545;12.17249
33.62925;12.1353
33.74275;12.08853
33.85625;12.07205
34.04282;12.12543
34.1361;12.17647
34.22938;12.23528
34.27602;12.26937
34.32266;12.31051
34.3693;12.36428
34.41594;12.4385
34.46258;12.54213
34.50922;12.68217
34.55586;12.85857
34.6025;13.05928
34.63832;13.2148
34.67413;13.35617
34.70023;13.44277
34.72632;13.51124
34.7785;13.5878
34.83115;13.59038
34.88379;13.54169
34.93644;13.46887
34.96276;13.43
34.98908;13.39176
35.04173;13.32067
35.09437;13.259
35.14701;13.20658
35.19965;13.16193
35.26437;13.11508
35.32909;13.07429
35.39381;13.03701
35.45853;13.00131
35.58797;12.92879
35.7174;12.8468
35.84037;12.75191
35.90186;12.69545
35.96334;12.63082
36.02483;12.55554
36.08631;12.46633
36.11705;12.41507
36.14779;12.35831
36.17853;12.295
36.20927;12.22382
36.23678;12.15221
36.26428;12.07203
36.27804;12.02842
36.29179;11.98248
36.30554;11.93424
36.31929;11.88394
36.33305;11.83193
36.3468;11.77896
36.36055;11.72596
36.3743;11.67431
36.38806;11.62577
36.40181;11.58268
36.41556;11.54775
36.42931;11.52416
36.44226;11.51544
36.4552;11.52292
36.48109;11.59828
36.53286;12.04587
36.5513;12.30176
36.56973;12.59648
36.58817;12.91603
36.6066;13.24249
36.62005;13.47433
36.63349;13.69258
36.64694;13.89119
36.66038;14.06463
36.68414;14.29917
36.70789;14.43512
36.7554;14.44239
36.77957;14.34853
36.79166;14.28679
36.80374;14.21876
36.81583;14.14659
36.82791;14.07236
36.84;13.99749
36.85208;13.92337
36.86417;13.85077
36.87625;13.78047
36.88834;13.71276
36.90042;13.64797
36.91251;13.58608
36.92459;13.52715
36.94875;13.41756
36.97512;13.30917
37.00149;13.21054
37.02786;13.11977
37.05423;13.03532
37.08938;12.93053
37.1247;12.83253
37.16001;12.74108
37.19532;12.65659
37.23063;12.58094
37.26595;12.5177
37.30126;12.47228
37.33657;12.45155
37.37188;12.46296
37.41445;12.52805
37.45701;12.65228
37.49957;12.82672
37.52085;12.9261
37.54213;13.02862
37.56341;13.13013
37.58469;13.22655
37.62724;13.39019
37.6698;13.49977
37.71235;13.54995
37.75841;13.54558
37.80447;13.49701
37.85053;13.42215
37.87356;13.37942
37.89659;13.33492
37.94265;13.24414
37.98871;13.15449
38.03477;13.06795
