Incident energy;Cross section
59.52505;121.7778
59.53021;122.6745
59.53194;122.9282
59.5379;123.6196
59.54386;124.0261
59.55578;123.9843
59.56876;122.6674
59.58174;120.0952
59.6077;111.6701
59.63366;99.97172
59.6785;76.47751
59.70092;65.02003
59.71213;59.66079
59.72333;54.62601
59.73454;49.94307
59.74575;45.63891
59.75696;41.72309
59.76817;38.1942
59.77938;35.04169
59.79059;32.24781
59.8018;29.78955
59.81301;27.64029
59.82422;25.77142
59.83543;24.15363
59.84664;22.758
59.85785;21.55679
59.86906;20.52408
59.88027;19.63612
59.89148;18.87157
59.90268;18.21208
59.91271;17.69653
59.92274;17.24122
59.93277;16.83727
59.9428;16.47707
59.95283;16.15412
59.96286;15.8629
59.97289;15.59877
59.98292;15.35783
60.00298;14.93301
60.02304;14.56828
60.0431;14.24958
60.06315;13.96721
60.08321;13.71386
60.10327;13.48457
60.14338;13.0838
60.1835;12.74321
60.22361;12.44913
60.26609;12.17764
60.30857;11.93921
60.35105;11.72766
60.39352;11.53832
60.436;11.3674
60.47847;11.21207
60.52095;11.06996
60.56342;10.93926
60.64838;10.70626
60.73333;10.50389
60.81828;10.3255
60.90323;10.16625
61.00707;9.992413
61.1109;9.836685
61.21473;9.694868
61.31856;9.564142
61.42239;9.442597
61.52622;9.328634
61.73388;9.118294
61.94154;8.924967
62.1492;8.743091
62.35686;8.568827
62.56452;8.39839
62.76275;8.237389
62.96097;8.076366
63.35742;7.748608
63.75387;7.404656
64.15031;7.034756
64.54676;6.629048
64.74498;6.409409
64.9432;6.176496
65.14143;5.928311
65.33965;5.663468
65.53787;5.380486
65.73609;5.077072
65.94376;4.731752
66.15142;4.356606
66.35908;3.948396
66.56674;3.503764
66.7744;3.019965
66.87823;2.762955
66.98206;2.496045
67.08589;2.219801
67.18972;1.935342
67.29355;1.64458
67.39738;1.350625
67.5201;1.006027
67.64281;0.6776984
67.70417;0.5263987
67.76552;0.3891224
67.7962;0.3274395
67.82688;0.2715246
67.85756;0.2223794
67.8729;0.2006994
67.88823;0.18117
67.91183;0.1556812
67.92363;0.1452019
67.93543;0.136356
67.94723;0.1292429
67.95903;0.1239681
67.97083;0.1206433
67.98262;0.1193871
67.99737;0.1209153
68.01211;0.1261301
68.02037;0.1307687
68.03453;0.1417724
68.05105;0.1598125
68.06757;0.1839183
68.07701;0.2006181
68.08645;0.2195764
68.09589;0.2409043
68.10533;0.2647191
68.12421;0.3203096
68.14309;0.3874168
68.16315;0.472669
68.18321;0.5738598
68.20327;0.6927802
68.22332;0.8313734
68.24338;0.992054
68.26344;1.177336
68.2835;1.390144
68.30355;1.633678
68.32951;2.001044
68.35547;2.436137
68.38143;2.950512
68.40739;3.558116
68.43335;4.275896
68.45931;5.124624
68.48527;6.130001
68.51122;7.323701
68.53482;8.60725
68.55842;10.11941
68.58202;11.91006
68.60561;14.04329
68.62921;16.6079
68.65281;19.72238
68.67641;23.5547
68.68821;25.81196
68.7;28.34515
68.71298;31.51344
68.72596;35.15719
68.73894;39.3762
68.75192;44.29525
68.7649;50.07012
68.77788;56.89483
68.79086;65.00989
68.80383;74.70367
68.81681;86.35375
68.82979;100.3936
68.84277;117.3522
68.85574;137.8407
68.86872;162.6272
68.8817;192.5499
68.89468;228.5792
68.90765;271.7646
68.91591;303.5506
68.92417;339.0551
68.93243;378.6152
68.94069;422.5758
68.94895;471.2852
68.95721;525.0895
68.97373;649.321
68.99025;797.7512
69.00677;972.3643
69.02329;1174.361
69.03981;1403.861
69.06459;1796.508
69.08936;2236.523
69.13891;3171.029
69.16487;3622.24
69.19083;3993.945
69.21692;4250.049
69.243;4361.601
69.26945;4315.806
69.29589;4116.969
69.32268;3784.076
69.34947;3356.73
69.40062;2436.416
69.42619;1994.226
69.45176;1596.702
69.46394;1427.089
69.47612;1271.259
69.4883;1129.443
69.50047;1001.615
69.51265;887.1493
69.52483;785.5093
69.53701;695.8788
69.54918;617.3876
69.56136;548.9123
69.57354;489.5048
69.58572;438.1601
69.59789;393.9465
69.61007;355.8855
69.62225;323.1812
69.63443;295.0783
69.6466;270.9219
69.65817;251.053
69.66974;233.7514
69.68131;218.6332
69.69288;205.369
69.70445;193.6774
69.71602;183.3201
69.73915;165.8443
69.76229;151.6794
69.78543;139.9631
69.80857;130.0891
69.8317;121.6362
69.85484;114.2953
69.87798;107.8521
69.90112;102.1446
69.92425;97.05207
69.97052;88.34136
70.01679;81.16572
70.0582;75.74073
70.0996;71.06149
70.141;66.98619
70.1824;63.40719
70.22381;60.23964
70.26521;57.41841
70.30661;54.88941
70.34801;52.60979
70.43082;48.66613
70.51362;45.37929
70.59642;42.60238
70.67922;40.22845
70.74498;38.57646
70.81074;37.09689
70.8765;35.76476
70.94225;34.56002
71.07377;32.46886
71.20528;30.71855
71.3368;29.22626
71.46831;27.93714
71.59983;26.81321
71.73134;25.82772
71.7764;25.51849
71.7825;25.47766
71.7886;25.43708
71.81128;25.28826
71.83396;25.14264
71.87932;24.8605
71.97004;24.32953
72.06076;23.83762
72.15148;23.37998
72.33292;22.55518
72.51435;21.83462
72.70326;21.17932
72.89217;20.59743
73.08108;20.07596
73.26998;19.60818
73.45889;19.1869
73.6478;18.8052
73.83671;18.45759
74.02561;18.14003
74.40343;17.57981
74.78124;17.10145
75.15905;16.68781
75.53686;16.32637
75.8787;16.03643
76.22053;15.77607
76.56236;15.54414
76.90419;15.32922
77.58785;14.95354
78.27151;14.63563
78.95517;14.36178
79.63883;14.12238
80.32249;13.91092
81.00615;13.72264
82.01366;13.47937
83.02116;13.2697
84.02866;13.08268
85.03616;12.91486
86.04367;12.76255
87.05117;12.62286
88.05867;12.49319
88.56242;12.43192
89.06617;12.3725
89.35403;12.33927
89.49796;12.32288
89.56993;12.31473
89.64189;12.30661
89.69362;12.30079
89.71948;12.29789
89.74534;12.29499
89.77121;12.29209
89.79707;12.2892
89.81;12.28776
89.82293;12.28632
89.83586;12.28488
89.84879;12.28344
89.86173;12.282
89.87466;12.28056
89.88759;12.27912
89.90052;12.27769
89.91345;12.27626
89.92638;12.27483
89.93931;12.27339
89.95224;12.27197
89.96518;12.27054
89.97811;12.26911
89.99104;12.26769
90.00397;12.26627
90.02983;12.26343
90.05569;12.26059
90.10292;12.25543
90.12653;12.25285
90.15014;12.25027
