Incident energy,cross section
11.4223,32.19028
11.42714,29.4963
11.43198,27.16068
11.43682,25.13751
11.44165,23.38903
11.44761,21.55061
11.45357,20.0104
11.45953,18.71965
11.46548,17.63997
11.47739,15.98381
11.4893,14.86004
11.50122,14.17054
11.51313,13.88876
11.52504,14.05335
11.531,14.33545
11.53695,14.77724
11.54254,15.36248
11.54812,16.13898
11.55371,17.14151
11.55929,18.40273
11.56488,19.96727
11.57046,21.87236
11.57605,24.16921
11.58163,26.89335
11.58722,30.09549
11.5928,33.7992
11.59839,38.04372
11.60397,42.82713
11.60956,48.16363
11.61514,54.01161
11.6263,67.06566
11.64417,90.10082
11.65311,101.3939
11.66204,111.5806
11.67395,122.2195
11.68266,127.099
11.69137,129.0835
11.693,129.1167
11.69792,128.565
11.70283,127.0527
11.71146,122.1964
11.72008,114.8837
11.72823,106.1871
11.73638,96.29999
11.75267,75.1645
11.76237,63.00621
11.77207,51.93054
11.78177,42.30458
11.78662,38.09132
11.79147,34.28434
11.79632,30.87652
11.80117,27.85314
11.80602,25.19367
11.81087,22.8734
11.81572,20.86492
11.82057,19.1395
11.82542,17.66816
11.83026,16.42497
11.83647,15.11658
11.84268,14.08261
11.84889,13.2772
11.85509,12.66183
11.8613,12.20161
11.86751,11.87083
11.87992,11.51753
11.88807,11.46548
11.89622,11.53415
